Class,Precision,Recall,F1-Score,Support
Sinus Bradycardia,0.9433656957928802,0.9856297548605241,0.9640347250930137,9464.0
Sinus Rhythm,0.9121243523316063,0.9326128417037508,0.922254819782062,4719.0
Sinus Tachycardia,0.7939595597645253,0.962756052141527,0.8702482816664329,3222.0
Supraventricular Tachycardia,0.751503006012024,0.9445843828715366,0.8370535714285714,397.0
Sinus Irregularity,0.7433155080213903,0.7220779220779221,0.7325428194993412,770.0
Unknown (106068003),0.6105263157894737,0.8787878787878788,0.7204968944099379,66.0
Atrial Flutter,0.5711033274956218,0.9708246501935099,0.7191531591134634,3359.0
Unknown (164896001),0.6222222222222222,0.8484848484848485,0.717948717948718,33.0
Unknown (10370003),0.5742574257425742,0.6987951807228916,0.6304347826086957,166.0
Unknown (81898007),0.4842105263157895,0.8846153846153846,0.6258503401360545,52.0
Unknown (713427006),0.5052083333333334,0.7185185185185186,0.5932721712538226,135.0
atrial premature beats,0.5875251509054326,0.5008576329331046,0.5407407407407407,583.0
Unknown (425856008),0.5185185185185185,0.42424242424242425,0.4666666666666667,33.0
Atrial Tachycardia,0.6086956521739131,0.224,0.32748538011695905,125.0
right ventricle hypertrophy,0.5,0.24074074074074073,0.325,54.0
Axis right shift,0.6444444444444445,0.16201117318435754,0.25892857142857145,179.0
ST extension,0.39622641509433965,0.17427385892116182,0.2420749279538905,241.0
1 degree atrioventricular block,0.5517241379310345,0.11428571428571428,0.1893491124260355,140.0
Unknown (29320008),0.6,0.10714285714285714,0.18181818181818182,28.0
T wave Change,0.6538461538461539,0.031598513011152414,0.06028368794326241,538.0
Unknown (445118002),0.3333333333333333,0.019230769230769232,0.03636363636363636,52.0
Unknown (55930002),0.375,0.01507537688442211,0.028985507246376812,199.0
2 degree atrioventricular block(Type one),0.0,0.0,0.0,3.0
Unknown (54329005),0.0,0.0,0.0,12.0
Unknown (61277005),0.0,0.0,0.0,6.0
Unknown (5609005),0.0,0.0,0.0,3.0
Unknown (50799005),0.0,0.0,0.0,17.0
right bundle branch block,0.0,0.0,0.0,27.0
T wave opposite,0.0,0.0,0.0,71.0
Unknown (49578007),0.0,0.0,0.0,2.0
right atrial hypertrophy,0.0,0.0,0.0,6.0
Unknown (55827005),0.0,0.0,0.0,234.0
U wave,0.0,0.0,0.0,21.0
Unknown (61721007),0.0,0.0,0.0,60.0
Unknown (63593006),0.0,0.0,0.0,3.0
Unknown (6374002),0.0,0.0,0.0,73.0
Unknown (65778007),0.0,0.0,0.0,2.0
Unknown (67751000119106),0.0,0.0,0.0,3.0
Intraventricular block,0.0,0.0,0.0,218.0
ventricular fusion wave,0.0,0.0,0.0,11.0
Unknown (713426002),0.0,0.0,0.0,27.0
QT interval extension,0.0,0.0,0.0,66.0
Unknown (733534002),0.0,0.0,0.0,3.0
WPW,0.0,0.0,0.0,4.0
ventricular escape beat,0.0,0.0,0.0,15.0
Unknown (111288001),0.0,0.0,0.0,4.0
Unknown (445211001),0.0,0.0,0.0,1.0
Unknown (427172004),0.0,0.0,0.0,23.0
ST drop down,0.0,0.0,0.0,165.0
Myocardial infraction in the side wall,0.0,0.0,0.0,16.0
Unknown (17366009),0.0,0.0,0.0,5.0
2 degree atrioventricular block,0.0,0.0,0.0,2.0
Unknown (233892002),0.0,0.0,0.0,2.0
Atrioventricular Reentrant Tachycardia,0.0,0.0,0.0,14.0
atrioventricular block,0.0,0.0,0.0,33.0
Unknown (251120003),0.0,0.0,0.0,3.0
lower voltage QRS in all lead,0.0,0.0,0.0,45.0
junctional premature beat,0.0,0.0,0.0,1.0
Unknown (251166008),0.0,0.0,0.0,9.0
Unknown (251170000),0.0,0.0,0.0,1.0
Unknown (251187003),0.0,0.0,0.0,2.0
Unknown (251223006),0.0,0.0,0.0,24.0
Unknown (365413008),0.0,0.0,0.0,64.0
Axis left shift,0.0,0.0,0.0,15.0
Unknown (418818005),0.0,0.0,0.0,1.0
ST tilt up,0.0,0.0,0.0,1.0
Unknown (426183003),0.0,0.0,0.0,1.0
abnormal Q wave,0.0,0.0,0.0,18.0
Unknown (426648003),0.0,0.0,0.0,3.0
Unknown (426664006),0.0,0.0,0.0,5.0
left front bundle branch block,0.0,0.0,0.0,6.0
Atrial Fibrillation,0.0,0.0,0.0,1067.0
junctional escape beat,0.0,0.0,0.0,12.0
left ventricle hypertrophy,0.0,0.0,0.0,25.0
PR interval extension,0.0,0.0,0.0,21.0
Unknown (426627000),0.0,0.0,0.0,2.0
